(56, 0, 103, 'h')
(56, 14, 133, 'h')
(56, 18, 85, 'h')
(56, 19, 77, 'h')
(56, 23, 64, 'h')
(56, 25, 54, 'h')
(56, 26, 44, 'h')
(56, 36, 28, 'h')
(56, 42, 117, 'h')
(56, 50, 14, 'v')
(56, 56, 0, 'v')
(56, 61, 15, 'v')
(56, 66, 110, 'h')
(56, 71, 43, 'v')
(56, 131, 182, 'h')
(56, 133, 160, 'h')
(56, 134, 139, 'h')
(57, 22, 66, 'v')
(57, 24, 58, 'v')
(57, 28, 46, 'v')
(57, 32, 34, 'v')
(57, 43, 23, 'v')
(57, 52, 9, 'v')
(57, 57, 0, 'v')
(57, 60, 11, 'v')
(57, 75, 23, 'h')
(57, 82, 34, 'h')
(57, 88, 44, 'h')
(57, 106, 55, 'h')
(58, 33, 40, 'h')
(58, 35, 40, 'h')
(58, 37, 40, 'h')
(58, 38, 36, 'h')
(58, 39, 40, 'h')
(58, 40, 40, 'h')
(58, 41, 40, 'h')
(58, 44, 41, 'h')
(58, 47, 26, 'h')
(58, 48, 43, 'h')
(58, 49, 43, 'h')
(58, 54, 13, 'v')
(58, 55, 33, 'v')
(58, 58, 0, 'v')
(58, 64, 25, 'v')
(58, 70, 9, 'v')
(58, 79, 22, 'v')
(58, 80, 38, 'v')
(58, 85, 33, 'v')
(58, 92, 53, 'v')
(58, 98, 43, 'v')
(58, 116, 54, 'v')
(58, 117, 53, 'v')
(58, 118, 56, 'v')
(58, 119, 69, 'h')
(58, 120, 64, 'h')
(59, 20, 84, 'h')
(59, 29, 54, 'h')
(59, 46, 67, 'h')
(59, 53, 15, 'v')
(59, 59, 0, 'v')
(59, 62, 41, 'v')
(59, 68, 41, 'v')
(59, 69, 43, 'v')
(59, 74, 13, 'v')
(59, 86, 31, 'v')
(59, 95, 132, 'v')
(59, 97, 137, 'v')
(59, 103, 159, 'v')
(59, 105, 161, 'v')
(59, 108, 47, 'v')
(59, 112, 326, 'v')
(59, 121, 61, 'v')
(59, 122, 342, 'v')
(59, 123, 77, 'v')
(59, 124, 357, 'v')
(59, 125, 92, 'v')
(59, 128, 199, 'v')
(59, 129, 96, 'v')
(59, 136, 204, 'v')
(59, 137, 186, 'v')
(59, 139, 118, 'v')
(59, 140, 145, 'v')
(59, 141, 123, 'v')
(59, 142, 129, 'h')
(60, 22, 75, 'v')
(60, 24, 69, 'v')
(60, 28, 57, 'v')
(60, 32, 45, 'v')
(60, 43, 34, 'v')
(60, 52, 20, 'v')
(60, 57, 11, 'v')
(60, 60, 0, 'v')
(60, 75, 12, 'v')
(60, 82, 23, 'h')
(60, 88, 33, 'h')
(60, 106, 44, 'h')
(61, 0, 118, 'h')
(61, 14, 148, 'h')
(61, 18, 100, 'h')
(61, 19, 92, 'h')
(61, 23, 79, 'h')
(61, 25, 69, 'h')
(61, 26, 59, 'h')
(61, 36, 43, 'h')
(61, 42, 132, 'h')
(61, 50, 29, 'h')
(61, 56, 15, 'v')
(61, 61, 0, 'v')
(61, 66, 97, 'h')
(61, 71, 30, 'v')
(61, 131, 169, 'h')
(61, 133, 147, 'h')
(61, 134, 126, 'h')
(62, 20, 113, 'h')
(62, 29, 87, 'h')
(62, 45, 65, 'v')
(62, 46, 34, 'v')
(62, 53, 54, 'v')
(62, 59, 41, 'v')
(62, 62, 0, 'v')
(62, 67, 33, 'v')
(62, 68, 0, 'v')
(62, 69, 2, 'v')
(62, 74, 46, 'h')
(62, 140, 130, 'h')
(62, 141, 154, 'h')
(62, 142, 150, 'h')
(62, 145, 1, 'v')
(63, 63, 0, 'v')
(63, 65, 3, 'v')
(63, 81, 24, 'v')
(63, 83, 52, 'v')
(63, 84, 55, 'v')
(63, 87, 51, 'v')
(63, 90, 54, 'v')
(63, 91, 50, 'v')
(63, 100, 49, 'v')
(63, 101, 49, 'v')
(63, 107, 50, 'v')
(63, 109, 48, 'v')
(63, 110, 48, 'v')
(63, 111, 40, 'v')
(63, 113, 43, 'v')
(63, 115, 46, 'h')
(64, 33, 57, 'h')
(64, 35, 55, 'h')
(64, 37, 53, 'h')
(64, 38, 55, 'h')
(64, 39, 51, 'h')
(64, 40, 49, 'h')
(64, 41, 47, 'h')
(64, 44, 40, 'h')
(64, 47, 47, 'h')
(64, 48, 28, 'h')
(64, 49, 26, 'v')
(64, 51, 25, 'v')
(64, 54, 36, 'v')
(64, 55, 16, 'v')
(64, 58, 25, 'v')
(64, 64, 0, 'v')
(64, 70, 26, 'v')
(64, 80, 15, 'v')
(64, 92, 32, 'h')
(64, 118, 63, 'h')
(64, 119, 50, 'h')
(64, 120, 57, 'h')
(65, 63, 3, 'v')
(65, 65, 0, 'v')
(65, 81, 25, 'v')
(65, 83, 53, 'v')
(65, 84, 56, 'v')
(65, 87, 52, 'v')
(65, 90, 55, 'v')
(65, 91, 51, 'v')
(65, 100, 50, 'v')
(65, 101, 50, 'v')
(65, 107, 51, 'v')
(65, 109, 49, 'v')
(65, 111, 39, 'v')
(65, 113, 44, 'h')
(65, 115, 47, 'h')
(66, 0, 109, 'h')
(66, 14, 157, 'h')
(66, 42, 39, 'v')
(66, 50, 122, 'v')
(66, 56, 110, 'v')
(66, 61, 97, 'v')
(66, 66, 0, 'v')
(66, 71, 67, 'v')
(66, 72, 3, 'v')
(66, 73, 7, 'v')
(66, 76, 10, 'v')
(66, 77, 15, 'v')
(66, 78, 18, 'v')
(66, 94, 96, 'v')
(66, 96, 38, 'v')
(66, 99, 41, 'v')
(66, 102, 61, 'v')
(66, 104, 64, 'v')
(66, 112, 138, 'v')
(66, 122, 154, 'v')
(66, 124, 169, 'v')
(66, 126, 185, 'v')
(66, 127, 110, 'v')
(66, 130, 94, 'v')
(66, 131, 100, 'v')
(66, 133, 124, 'h')
(66, 134, 147, 'h')
(67, 27, 87, 'h')
(67, 45, 36, 'v')
(67, 46, 67, 'v')
(67, 62, 33, 'h')
(67, 67, 0, 'v')
(67, 68, 33, 'h')
(67, 69, 31, 'v')
(67, 74, 75, 'v')
(67, 86, 93, 'v')
(67, 95, 58, 'v')
(67, 97, 63, 'v')
(67, 103, 85, 'v')
(67, 105, 87, 'v')
(67, 108, 109, 'v')
(67, 112, 252, 'v')
(67, 121, 123, 'v')
(67, 122, 268, 'v')
(67, 123, 139, 'v')
(67, 124, 283, 'v')
(67, 125, 154, 'v')
(67, 128, 125, 'v')
(67, 129, 158, 'v')
(67, 136, 130, 'v')
(67, 137, 112, 'v')
(67, 139, 180, 'v')
(67, 140, 159, 'v')
(68, 20, 113, 'h')
(68, 29, 87, 'h')
(68, 45, 65, 'v')
(68, 46, 34, 'v')
(68, 53, 54, 'v')
(68, 59, 41, 'v')
(68, 62, 0, 'v')
(68, 67, 33, 'v')
(68, 68, 0, 'v')
(68, 69, 2, 'v')
(68, 74, 46, 'h')
(68, 140, 130, 'h')
(68, 141, 154, 'h')
(68, 142, 150, 'h')
(68, 145, 1, 'v')
(69, 20, 115, 'h')
(69, 29, 89, 'h')
(69, 45, 67, 'h')
(69, 53, 56, 'h')
(69, 59, 43, 'h')
(69, 62, 2, 'v')
(69, 67, 31, 'v')
(69, 68, 2, 'v')
(69, 69, 0, 'v')
(69, 74, 44, 'v')
(69, 86, 62, 'v')
(69, 95, 89, 'v')
(69, 97, 94, 'v')
(69, 103, 116, 'v')
(69, 105, 118, 'v')
(69, 108, 78, 'v')
(69, 112, 283, 'v')
(69, 121, 92, 'v')
(69, 122, 299, 'v')
(69, 123, 108, 'v')
(69, 124, 314, 'v')
(69, 125, 123, 'v')
(69, 128, 156, 'v')
(69, 129, 127, 'v')
(69, 136, 161, 'v')
(69, 137, 143, 'v')
(69, 139, 149, 'v')
(69, 140, 128, 'v')
(69, 141, 152, 'h')
(69, 142, 148, 'h')
(69, 145, 3, 'v')
(70, 33, 49, 'h')
(70, 35, 49, 'h')
(70, 37, 49, 'h')
(70, 38, 45, 'h')
(70, 39, 49, 'h')
(70, 40, 49, 'h')
(70, 41, 49, 'h')
(70, 44, 50, 'h')
(70, 47, 35, 'h')
(70, 48, 52, 'h')
(70, 54, 22, 'h')
(70, 58, 9, 'v')
(70, 64, 26, 'v')
(70, 70, 0, 'v')
(70, 79, 13, 'v')
(70, 80, 31, 'v')
(70, 85, 24, 'v')
(70, 92, 46, 'v')
(70, 98, 34, 'v')
(70, 116, 45, 'v')
(70, 117, 44, 'v')
(70, 118, 49, 'v')
(70, 119, 62, 'h')
(70, 120, 57, 'h')
(71, 0, 90, 'v')
(71, 14, 120, 'v')
(71, 18, 114, 'v')
(71, 19, 108, 'v')
(71, 23, 97, 'v')
(71, 25, 89, 'v')
(71, 26, 81, 'v')
(71, 30, 118, 'v')
(71, 31, 115, 'v')
(71, 34, 111, 'v')
(71, 36, 67, 'v')
(71, 42, 104, 'v')
(71, 50, 55, 'v')
(71, 56, 43, 'v')
(71, 61, 30, 'v')
(71, 66, 67, 'v')
(71, 71, 0, 'v')
(71, 72, 70, 'v')
(71, 73, 74, 'v')
(71, 76, 77, 'v')
(71, 77, 82, 'v')
(71, 78, 85, 'v')
(71, 93, 62, 'v')
(71, 94, 31, 'v')
(71, 131, 139, 'h')
(71, 133, 117, 'h')
(71, 134, 96, 'h')
(72, 0, 112, 'h')
(72, 14, 160, 'h')
(72, 66, 3, 'v')
(72, 71, 70, 'h')
(72, 72, 0, 'v')
(72, 73, 4, 'v')
(72, 76, 7, 'v')
(72, 77, 12, 'v')
(72, 78, 15, 'v')
(72, 94, 95, 'v')
(72, 96, 35, 'v')
(72, 99, 38, 'v')
(72, 102, 58, 'v')
(72, 104, 61, 'v')
(72, 112, 137, 'v')
(72, 122, 153, 'v')
(72, 124, 168, 'v')
(72, 126, 184, 'v')
(72, 127, 107, 'v')
(72, 130, 91, 'v')
(72, 131, 99, 'v')
(72, 133, 123, 'h')
(72, 134, 146, 'h')
(73, 0, 116, 'h')
(73, 14, 164, 'h')
(73, 66, 7, 'h')
(73, 71, 74, 'h')
(73, 72, 4, 'v')
(73, 73, 0, 'v')
(73, 76, 3, 'v')
(73, 77, 8, 'v')
(73, 78, 11, 'v')
(73, 94, 93, 'v')
(73, 96, 31, 'v')
(73, 99, 34, 'v')
(73, 102, 54, 'v')
(73, 104, 57, 'v')
(73, 112, 135, 'v')
(73, 122, 151, 'v')
(73, 124, 166, 'v')
(73, 126, 182, 'v')
(73, 127, 103, 'v')
(73, 130, 87, 'v')
(73, 131, 97, 'v')
(73, 133, 121, 'h')
(73, 134, 144, 'h')
(74, 20, 97, 'h')
(74, 27, 162, 'h')
(74, 29, 67, 'h')
(74, 53, 28, 'h')
(74, 59, 13, 'v')
(74, 62, 46, 'v')
(74, 67, 75, 'h')
(74, 68, 46, 'v')
(74, 69, 44, 'v')
(74, 74, 0, 'v')
(74, 86, 18, 'v')
(74, 95, 121, 'v')
(74, 97, 126, 'v')
(74, 103, 148, 'v')
(74, 105, 150, 'v')
(74, 108, 34, 'v')
(74, 112, 315, 'v')
(74, 121, 48, 'v')
(74, 122, 331, 'v')
(74, 123, 64, 'v')
(74, 124, 346, 'v')
(74, 125, 79, 'v')
(74, 128, 188, 'v')
(74, 129, 83, 'v')
(74, 136, 193, 'v')
(74, 137, 175, 'v')
(74, 139, 105, 'v')
(74, 140, 134, 'h')
(74, 141, 112, 'h')
(74, 142, 118, 'h')
(75, 22, 85, 'v')
(75, 24, 81, 'v')
(75, 28, 69, 'v')
(75, 32, 57, 'v')
(75, 43, 46, 'v')
(75, 52, 32, 'v')
(75, 57, 23, 'v')
(75, 60, 12, 'v')
(75, 75, 0, 'v')
(75, 82, 11, 'v')
(75, 88, 21, 'h')
(75, 106, 32, 'h')
(76, 0, 119, 'h')
(76, 14, 167, 'h')
(76, 66, 10, 'h')
(76, 71, 77, 'h')
(76, 72, 7, 'h')
(76, 73, 3, 'v')
(76, 76, 0, 'v')
(76, 77, 5, 'v')
(76, 78, 8, 'v')
(76, 94, 92, 'v')
(76, 96, 28, 'v')
(76, 99, 31, 'v')
(76, 102, 51, 'v')
(76, 104, 54, 'v')
(76, 112, 134, 'v')
(76, 122, 150, 'v')
(76, 124, 165, 'v')
(76, 126, 181, 'v')
(76, 127, 100, 'v')
(76, 130, 84, 'v')
(76, 131, 96, 'v')
(76, 133, 120, 'h')
(76, 134, 143, 'h')
(77, 0, 124, 'h')
(77, 14, 172, 'h')
(77, 66, 15, 'h')
(77, 71, 82, 'h')
(77, 72, 12, 'h')
(77, 73, 8, 'h')
(77, 76, 5, 'v')
(77, 77, 0, 'v')
(77, 78, 3, 'v')
(77, 94, 91, 'v')
(77, 96, 23, 'v')
(77, 99, 26, 'v')
(77, 102, 46, 'v')
(77, 104, 49, 'v')
(77, 112, 133, 'v')
(77, 122, 149, 'v')
(77, 124, 164, 'v')
(77, 126, 180, 'v')
(77, 127, 95, 'v')
(77, 130, 79, 'v')
(77, 131, 95, 'v')
(77, 133, 119, 'h')
(77, 134, 142, 'h')
(78, 0, 127, 'h')
(78, 14, 175, 'h')
(78, 66, 18, 'h')
(78, 71, 85, 'h')
(78, 72, 15, 'h')
(78, 73, 11, 'h')
(78, 76, 8, 'h')
(78, 77, 3, 'v')
(78, 78, 0, 'v')
(78, 94, 90, 'v')
(78, 96, 20, 'v')
(78, 99, 23, 'v')
(78, 102, 43, 'v')
(78, 104, 46, 'v')
(78, 112, 132, 'v')
(78, 122, 148, 'v')
(78, 124, 163, 'v')
(78, 126, 179, 'v')
(78, 127, 92, 'v')
(78, 130, 76, 'v')
(78, 131, 94, 'v')
(78, 133, 118, 'h')
(78, 134, 141, 'h')
(79, 33, 62, 'h')
(79, 35, 62, 'h')
(79, 37, 62, 'h')
(79, 38, 58, 'h')
(79, 39, 62, 'h')
(79, 40, 62, 'h')
(79, 41, 62, 'h')
(79, 44, 63, 'h')
(79, 47, 48, 'h')
(79, 54, 35, 'h')
(79, 58, 22, 'h')
(79, 70, 13, 'v')
(79, 79, 0, 'v')
(79, 80, 24, 'v')
(79, 85, 11, 'v')
(79, 92, 35, 'v')
(79, 98, 21, 'v')
(79, 116, 32, 'v')
(79, 117, 31, 'v')
(79, 118, 38, 'v')
(79, 119, 51, 'h')
(79, 120, 46, 'h')
(80, 33, 70, 'h')
(80, 35, 68, 'h')
(80, 37, 66, 'h')
(80, 38, 68, 'h')
(80, 39, 64, 'h')
(80, 40, 62, 'h')
(80, 41, 60, 'h')
(80, 44, 53, 'h')
(80, 47, 60, 'h')
(80, 48, 41, 'v')
(80, 49, 41, 'v')
(80, 51, 40, 'v')
(80, 54, 49, 'v')
(80, 55, 31, 'v')
(80, 58, 38, 'v')
(80, 64, 15, 'v')
(80, 70, 31, 'v')
(80, 79, 24, 'v')
(80, 80, 0, 'v')
(80, 85, 35, 'v')
(80, 92, 17, 'v')
(80, 118, 48, 'h')
(80, 119, 35, 'h')
(80, 120, 42, 'h')
(81, 63, 24, 'v')
(81, 65, 25, 'v')
(81, 81, 0, 'v')
(81, 83, 28, 'v')
(81, 84, 31, 'v')
(81, 87, 27, 'v')
(81, 90, 30, 'v')
(81, 91, 26, 'v')
(81, 100, 25, 'v')
(81, 101, 25, 'v')
(81, 107, 26, 'v')
(81, 109, 24, 'v')
(81, 110, 24, 'v')
(81, 111, 32, 'v')
(81, 113, 29, 'v')
(81, 114, 25, 'v')
(81, 115, 28, 'v')
(82, 22, 94, 'v')
(82, 24, 92, 'v')
(82, 28, 80, 'v')
(82, 32, 68, 'v')
(82, 43, 57, 'v')
(82, 52, 43, 'v')
(82, 57, 34, 'v')
(82, 60, 23, 'v')
(82, 75, 11, 'v')
(82, 82, 0, 'v')
(82, 88, 10, 'v')
(82, 106, 21, 'h')
(83, 63, 52, 'h')
(83, 65, 53, 'h')
(83, 81, 28, 'v')
(83, 83, 0, 'v')
(83, 84, 5, 'v')
(83, 87, 11, 'h')
(83, 90, 16, 'h')
(83, 91, 22, 'h')
(83, 100, 31, 'h')
(83, 101, 33, 'h')
(83, 107, 38, 'h')
(83, 109, 44, 'h')
(83, 110, 46, 'h')
(83, 111, 56, 'h')
(83, 113, 53, 'h')
(83, 114, 49, 'h')
(83, 115, 52, 'h')
(84, 63, 55, 'h')
(84, 65, 56, 'h')
(84, 81, 31, 'v')
(84, 83, 5, 'v')
(84, 84, 0, 'v')
(84, 87, 6, 'v')
(84, 90, 11, 'h')
(84, 91, 17, 'h')
(84, 100, 26, 'h')
(84, 101, 28, 'h')
(84, 107, 33, 'h')
(84, 109, 39, 'h')
(84, 110, 41, 'h')
(84, 111, 51, 'h')
(84, 113, 48, 'h')
(84, 114, 44, 'h')
(84, 115, 47, 'h')
(85, 33, 73, 'h')
(85, 35, 73, 'h')
(85, 37, 73, 'h')
(85, 38, 69, 'h')
(85, 39, 73, 'h')
(85, 40, 73, 'h')
(85, 41, 73, 'h')
(85, 44, 74, 'h')
(85, 47, 59, 'h')
(85, 54, 46, 'h')
(85, 58, 33, 'h')
(85, 70, 24, 'h')
(85, 79, 11, 'v')
(85, 80, 35, 'h')
(85, 85, 0, 'v')
(85, 92, 26, 'v')
(85, 98, 10, 'v')
(85, 116, 21, 'v')
(85, 117, 20, 'v')
(85, 118, 29, 'h')
(85, 119, 42, 'h')
(85, 120, 37, 'h')
(86, 20, 115, 'h')
(86, 27, 180, 'h')
(86, 29, 85, 'h')
(86, 53, 46, 'h')
(86, 59, 31, 'h')
(86, 67, 93, 'h')
(86, 69, 62, 'h')
(86, 74, 18, 'v')
(86, 86, 0, 'v')
(86, 95, 105, 'v')
(86, 97, 110, 'v')
(86, 103, 132, 'v')
(86, 105, 134, 'v')
(86, 108, 16, 'v')
(86, 112, 299, 'v')
(86, 121, 30, 'v')
(86, 122, 315, 'v')
(86, 123, 46, 'v')
(86, 124, 330, 'v')
(86, 125, 61, 'v')
(86, 128, 172, 'v')
(86, 129, 65, 'v')
(86, 136, 177, 'v')
(86, 137, 159, 'v')
(86, 139, 89, 'v')
(86, 140, 118, 'h')
(86, 141, 96, 'h')
(86, 142, 102, 'h')
(87, 63, 51, 'h')
(87, 65, 52, 'h')
(87, 81, 27, 'v')
(87, 83, 11, 'v')
(87, 84, 6, 'v')
(87, 87, 0, 'v')
(87, 90, 5, 'v')
(87, 91, 11, 'h')
(87, 100, 20, 'h')
(87, 101, 22, 'h')
(87, 107, 27, 'h')
(87, 109, 33, 'h')
(87, 110, 35, 'h')
(87, 111, 45, 'h')
(87, 113, 42, 'h')
(87, 114, 38, 'h')
(87, 115, 41, 'h')
(88, 22, 102, 'v')
(88, 24, 102, 'v')
(88, 28, 90, 'v')
(88, 32, 78, 'v')
(88, 43, 67, 'v')
(88, 52, 53, 'v')
(88, 57, 44, 'v')
(88, 60, 33, 'v')
(88, 75, 21, 'v')
(88, 82, 10, 'v')
(88, 88, 0, 'v')
(88, 106, 11, 'v')
(89, 89, 0, 'v')
(89, 93, 4, 'v')
(89, 94, 35, 'v')
(89, 112, 15, 'h')
(90, 63, 54, 'h')
(90, 65, 55, 'h')
(90, 81, 30, 'v')
(90, 83, 16, 'v')
(90, 84, 11, 'v')
(90, 87, 5, 'v')
(90, 90, 0, 'v')
(90, 91, 6, 'v')
(90, 100, 15, 'h')
(90, 101, 17, 'h')
(90, 107, 22, 'h')
(90, 109, 28, 'h')
(90, 110, 30, 'h')
(90, 111, 40, 'h')
(90, 113, 37, 'h')
(90, 114, 33, 'h')
(90, 115, 36, 'h')
(91, 63, 50, 'h')
(91, 65, 51, 'h')
(91, 81, 26, 'v')
(91, 83, 22, 'v')
(91, 84, 17, 'v')
(91, 87, 11, 'v')
(91, 90, 6, 'v')
(91, 91, 0, 'v')
(91, 100, 9, 'v')
(91, 101, 11, 'h')
(91, 107, 16, 'h')
(91, 109, 22, 'h')
(91, 110, 24, 'h')
(91, 111, 34, 'h')
(91, 113, 31, 'h')
(91, 114, 27, 'h')
(91, 115, 30, 'h')
(92, 33, 85, 'h')
(92, 35, 83, 'h')
(92, 37, 81, 'h')
(92, 38, 83, 'h')
(92, 39, 79, 'h')
(92, 40, 77, 'h')
(92, 41, 75, 'h')
(92, 44, 68, 'v')
(92, 47, 75, 'v')
(92, 48, 58, 'v')
(92, 49, 58, 'v')
(92, 51, 57, 'v')
(92, 54, 64, 'v')
(92, 55, 48, 'v')
(92, 58, 53, 'v')
(92, 64, 32, 'v')
(92, 70, 46, 'v')
(92, 79, 35, 'v')
(92, 80, 17, 'v')
(92, 85, 26, 'v')
(92, 92, 0, 'v')
(92, 98, 28, 'v')
(92, 116, 39, 'v')
(92, 117, 38, 'v')
(92, 118, 31, 'h')
(92, 119, 18, 'v')
(92, 120, 25, 'h')
(93, 71, 62, 'h')
(93, 89, 4, 'v')
(93, 93, 0, 'v')
(93, 94, 31, 'v')
(93, 96, 105, 'v')
(93, 99, 108, 'v')
(93, 102, 128, 'v')
(93, 104, 131, 'v')
(93, 112, 11, 'v')
(93, 122, 27, 'v')
(93, 124, 42, 'v')
(93, 126, 58, 'v')
(93, 127, 177, 'v')
(93, 130, 161, 'v')
(93, 131, 139, 'v')
(93, 133, 117, 'v')
(93, 134, 96, 'v')
(93, 135, 68, 'v')
(94, 0, 121, 'h')
(94, 14, 151, 'h')
(94, 66, 96, 'v')
(94, 71, 31, 'v')
(94, 72, 95, 'v')
(94, 73, 93, 'v')
(94, 76, 92, 'v')
(94, 77, 91, 'v')
(94, 78, 90, 'v')
(94, 89, 35, 'h')
(94, 93, 31, 'v')
(94, 94, 0, 'v')
(94, 96, 74, 'v')
(94, 99, 77, 'v')
(94, 102, 97, 'v')
(94, 104, 100, 'v')
(94, 112, 42, 'v')
(94, 122, 58, 'v')
(94, 124, 73, 'v')
(94, 126, 89, 'v')
(94, 127, 146, 'v')
(94, 130, 130, 'v')
(94, 131, 108, 'v')
(94, 133, 86, 'v')
(94, 134, 65, 'v')
(94, 135, 81, 'v')
(95, 20, 204, 'h')
(95, 27, 89, 'v')
(95, 29, 178, 'v')
(95, 45, 94, 'v')
(95, 53, 145, 'h')
(95, 59, 132, 'h')
(95, 67, 58, 'v')
(95, 69, 89, 'h')
(95, 74, 121, 'v')
(95, 86, 105, 'v')
(95, 95, 0, 'v')
(95, 97, 5, 'v')
(95, 103, 27, 'v')
(95, 105, 29, 'v')
(95, 108, 107, 'v')
(95, 112, 194, 'v')
(95, 121, 121, 'v')
(95, 122, 210, 'v')
(95, 123, 137, 'v')
(95, 124, 225, 'v')
(95, 125, 152, 'v')
(95, 128, 67, 'v')
(95, 129, 156, 'v')
(95, 136, 72, 'v')
(95, 137, 78, 'v')
(95, 139, 178, 'h')
(95, 140, 157, 'h')
(95, 141, 181, 'h')
(95, 142, 177, 'h')
(96, 0, 147, 'h')
(96, 14, 195, 'h')
(96, 66, 38, 'h')
(96, 72, 35, 'h')
(96, 73, 31, 'h')
(96, 76, 28, 'h')
(96, 77, 23, 'h')
(96, 78, 20, 'v')
(96, 93, 105, 'h')
(96, 94, 74, 'v')
(96, 96, 0, 'v')
(96, 99, 3, 'v')
(96, 102, 23, 'v')
(96, 104, 26, 'v')
(96, 112, 114, 'v')
(96, 122, 130, 'v')
(96, 124, 145, 'v')
(96, 126, 161, 'v')
(96, 127, 72, 'v')
(96, 130, 56, 'v')
(96, 131, 76, 'v')
(96, 133, 100, 'h')
(96, 134, 123, 'h')
(96, 135, 153, 'h')
(97, 20, 209, 'h')
(97, 29, 183, 'h')
(97, 53, 150, 'h')
(97, 59, 137, 'h')
(97, 67, 63, 'h')
(97, 69, 94, 'h')
(97, 74, 126, 'h')
(97, 86, 110, 'h')
(97, 95, 5, 'v')
(97, 97, 0, 'v')
(97, 103, 22, 'v')
(97, 105, 24, 'v')
(97, 108, 110, 'v')
(97, 112, 189, 'v')
(97, 121, 124, 'v')
(97, 122, 205, 'v')
(97, 123, 140, 'v')
(97, 124, 220, 'v')
(97, 125, 155, 'v')
(97, 128, 62, 'v')
(97, 129, 159, 'v')
(97, 136, 67, 'v')
(97, 137, 81, 'v')
(97, 139, 181, 'h')
(97, 140, 160, 'h')
(97, 141, 184, 'h')
(97, 142, 180, 'h')
(98, 33, 83, 'h')
(98, 35, 83, 'h')
(98, 37, 83, 'h')
(98, 38, 79, 'h')
(98, 39, 83, 'h')
(98, 40, 83, 'h')
(98, 41, 83, 'h')
(98, 44, 84, 'h')
(98, 47, 69, 'h')
(98, 54, 56, 'h')
(98, 58, 43, 'h')
(98, 70, 34, 'h')
(98, 79, 21, 'h')
(98, 85, 10, 'v')
(98, 92, 28, 'v')
(98, 98, 0, 'v')
(98, 116, 11, 'v')
(98, 117, 12, 'v')
(98, 118, 21, 'h')
(98, 119, 34, 'h')
(98, 120, 29, 'h')
(99, 0, 150, 'h')
(99, 14, 198, 'h')
(99, 66, 41, 'h')
(99, 72, 38, 'h')
(99, 73, 34, 'h')
(99, 76, 31, 'h')
(99, 77, 26, 'h')
(99, 78, 23, 'h')
(99, 93, 108, 'h')
(99, 94, 77, 'h')
(99, 96, 3, 'v')
(99, 99, 0, 'v')
(99, 102, 20, 'v')
(99, 104, 23, 'v')
(99, 112, 115, 'v')
(99, 122, 131, 'v')
(99, 124, 146, 'v')
(99, 126, 162, 'v')
(99, 127, 69, 'v')
(99, 130, 53, 'v')
(99, 131, 77, 'h')
(99, 133, 101, 'h')
(99, 134, 124, 'h')
(99, 135, 154, 'h')
(100, 63, 49, 'h')
(100, 65, 50, 'h')
(100, 81, 25, 'v')
(100, 83, 31, 'v')
(100, 84, 26, 'v')
(100, 87, 20, 'v')
(100, 90, 15, 'v')
(100, 91, 9, 'v')
(100, 100, 0, 'v')
(100, 101, 2, 'v')
(100, 107, 7, 'h')
(100, 109, 13, 'h')
(100, 110, 15, 'h')
(100, 111, 25, 'h')
(100, 113, 22, 'h')
(100, 114, 18, 'h')
(100, 115, 21, 'h')
(101, 63, 49, 'h')
(101, 65, 50, 'h')
(101, 81, 25, 'v')
(101, 83, 33, 'v')
(101, 84, 28, 'v')
(101, 87, 22, 'v')
(101, 90, 17, 'v')
(101, 91, 11, 'v')
(101, 100, 2, 'v')
(101, 101, 0, 'v')
(101, 107, 5, 'v')
(101, 109, 11, 'h')
(101, 110, 13, 'h')
(101, 111, 23, 'h')
(101, 113, 20, 'h')
(101, 114, 16, 'h')
(101, 115, 19, 'h')
(102, 0, 170, 'h')
(102, 14, 218, 'h')
(102, 66, 61, 'h')
(102, 72, 58, 'h')
(102, 73, 54, 'h')
(102, 76, 51, 'h')
(102, 77, 46, 'h')
(102, 78, 43, 'h')
(102, 93, 128, 'h')
(102, 94, 97, 'h')
(102, 96, 23, 'h')
(102, 99, 20, 'v')
(102, 102, 0, 'v')
(102, 104, 3, 'v')
(102, 112, 131, 'v')
(102, 122, 147, 'v')
(102, 124, 162, 'v')
(102, 127, 51, 'v')
(102, 130, 69, 'h')
(102, 131, 93, 'h')
(102, 133, 117, 'h')
(102, 134, 140, 'h')
(102, 135, 170, 'h')
(103, 103, 0, 'v')
(103, 105, 2, 'v')
(103, 112, 167, 'v')
(103, 122, 183, 'v')
(103, 124, 198, 'v')
(103, 127, 87, 'v')
(104, 0, 173, 'h')
(104, 14, 221, 'h')
(104, 66, 64, 'h')
(104, 72, 61, 'h')
(104, 73, 57, 'h')
(104, 76, 54, 'h')
(104, 77, 49, 'h')
(104, 78, 46, 'h')
(104, 93, 131, 'h')
(104, 94, 100, 'h')
(104, 96, 26, 'h')
(104, 99, 23, 'h')
(104, 102, 3, 'v')
(104, 104, 0, 'v')
(104, 105, 33, 'v')
(104, 112, 132, 'v')
(104, 122, 148, 'v')
(104, 124, 163, 'v')
(104, 127, 52, 'v')
(104, 130, 70, 'h')
(104, 131, 94, 'h')
(104, 133, 118, 'h')
(104, 134, 141, 'h')
(104, 135, 171, 'h')
(105, 103, 2, 'v')
(105, 104, 33, 'v')
(105, 105, 0, 'v')
