(64, 83, 150, 'v')
(64, 87, 153, 'v')
(64, 89, 155, 'v')
(64, 92, 156, 'v')
(64, 94, 158, 'v')
(64, 95, 159, 'v')
(64, 96, 41, 'v')
(64, 100, 162, 'v')
(64, 102, 163, 'v')
(64, 104, 166, 'v')
(64, 105, 166, 'v')
(64, 112, 67, 'v')
(64, 114, 73, 'v')
(64, 116, 175, 'v')
(64, 117, 174, 'v')
(64, 118, 173, 'v')
(64, 119, 172, 'v')
(64, 120, 168, 'v')
(64, 121, 166, 'v')
(64, 122, 170, 'v')
(64, 123, 169, 'v')
(64, 124, 166, 'v')
(64, 125, 166, 'v')
(64, 126, 165, 'v')
(64, 127, 165, 'v')
(64, 128, 164, 'v')
(64, 129, 163, 'v')
(64, 130, 161, 'v')
(64, 132, 160, 'v')
(64, 133, 147, 'v')
(64, 134, 146, 'v')
(64, 135, 144, 'v')
(64, 136, 143, 'v')
(64, 137, 142, 'v')
(64, 138, 142, 'v')
(64, 142, 178, 'v')
(64, 144, 181, 'v')
(64, 145, 184, 'v')
(64, 148, 191, 'v')
(64, 150, 194, 'v')
(65, 57, 32, 'v')
(65, 65, 0, 'v')
(65, 66, 4, 'v')
(65, 69, 9, 'v')
(65, 77, 39, 'v')
(65, 78, 39, 'v')
(65, 79, 39, 'v')
(65, 81, 39, 'v')
(65, 84, 40, 'v')
(65, 85, 40, 'v')
(65, 86, 40, 'v')
(65, 88, 40, 'v')
(65, 90, 41, 'v')
(65, 91, 37, 'v')
(65, 97, 41, 'v')
(65, 98, 38, 'v')
(65, 99, 39, 'v')
(66, 65, 4, 'v')
(66, 66, 0, 'v')
(66, 69, 5, 'v')
(66, 77, 35, 'v')
(66, 78, 35, 'v')
(66, 79, 35, 'v')
(66, 81, 35, 'v')
(66, 84, 36, 'v')
(66, 85, 36, 'v')
(66, 86, 36, 'v')
(66, 88, 36, 'v')
(66, 90, 37, 'v')
(66, 91, 33, 'v')
(66, 97, 37, 'v')
(66, 98, 38, 'v')
(66, 99, 41, 'h')
(67, 0, 173, 'h')
(67, 17, 218, 'h')
(67, 21, 191, 'h')
(67, 25, 188, 'h')
(67, 28, 112, 'h')
(67, 35, 181, 'h')
(67, 42, 47, 'v')
(67, 44, 65, 'v')
(67, 45, 98, 'h')
(67, 60, 156, 'v')
(67, 62, 30, 'v')
(67, 64, 138, 'v')
(67, 67, 0, 'v')
(67, 68, 2, 'v')
(67, 71, 9, 'h')
(67, 72, 149, 'h')
(67, 73, 16, 'h')
(67, 75, 19, 'h')
(67, 82, 27, 'h')
(67, 83, 30, 'h')
(67, 87, 37, 'h')
(67, 89, 41, 'h')
(67, 92, 44, 'h')
(67, 94, 48, 'h')
(67, 95, 51, 'h')
(67, 100, 58, 'h')
(67, 102, 61, 'h')
(67, 104, 66, 'h')
(67, 105, 68, 'h')
(67, 116, 91, 'h')
(67, 117, 94, 'h')
(67, 118, 97, 'h')
(67, 119, 100, 'h')
(67, 120, 112, 'h')
(67, 121, 118, 'h')
(67, 122, 124, 'h')
(67, 123, 127, 'h')
(67, 124, 132, 'h')
(67, 125, 134, 'h')
(67, 126, 137, 'h')
(67, 127, 139, 'h')
(67, 128, 142, 'h')
(67, 129, 145, 'h')
(67, 130, 149, 'h')
(67, 132, 152, 'h')
(67, 133, 167, 'h')
(67, 134, 170, 'h')
(67, 135, 174, 'h')
(67, 136, 177, 'h')
(67, 137, 180, 'h')
(67, 138, 182, 'h')
(68, 0, 173, 'h')
(68, 17, 218, 'h')
(68, 21, 191, 'h')
(68, 25, 188, 'h')
(68, 28, 112, 'h')
(68, 35, 181, 'h')
(68, 42, 49, 'v')
(68, 44, 65, 'v')
(68, 45, 98, 'h')
(68, 60, 156, 'v')
(68, 62, 32, 'v')
(68, 64, 138, 'v')
(68, 67, 2, 'v')
(68, 68, 0, 'v')
(68, 71, 7, 'v')
(68, 72, 147, 'h')
(68, 73, 14, 'h')
(68, 75, 17, 'h')
(68, 82, 25, 'h')
(68, 83, 28, 'h')
(68, 87, 35, 'h')
(68, 89, 39, 'h')
(68, 92, 42, 'h')
(68, 94, 46, 'h')
(68, 95, 49, 'h')
(68, 100, 56, 'h')
(68, 102, 59, 'h')
(68, 104, 64, 'h')
(68, 105, 66, 'h')
(68, 116, 89, 'h')
(68, 117, 92, 'h')
(68, 118, 95, 'h')
(68, 119, 98, 'h')
(68, 120, 110, 'h')
(68, 121, 116, 'h')
(68, 122, 122, 'h')
(68, 123, 125, 'h')
(68, 124, 130, 'h')
(68, 125, 132, 'h')
(68, 126, 135, 'h')
(68, 127, 137, 'h')
(68, 128, 140, 'h')
(68, 129, 143, 'h')
(68, 130, 147, 'h')
(68, 132, 150, 'h')
(68, 133, 165, 'h')
(68, 134, 168, 'h')
(68, 135, 172, 'h')
(68, 136, 175, 'h')
(68, 137, 178, 'h')
(68, 138, 180, 'h')
(69, 65, 9, 'h')
(69, 66, 5, 'v')
(69, 69, 0, 'v')
(69, 77, 30, 'v')
(69, 78, 30, 'v')
(69, 79, 30, 'v')
(69, 81, 30, 'v')
(69, 84, 31, 'v')
(69, 85, 31, 'v')
(69, 86, 31, 'v')
(69, 88, 31, 'v')
(69, 90, 32, 'v')
(69, 91, 28, 'v')
(69, 97, 32, 'v')
(69, 98, 37, 'h')
(69, 99, 40, 'h')
(70, 23, 105, 'h')
(70, 24, 102, 'h')
(70, 26, 99, 'h')
(70, 27, 96, 'h')
(70, 29, 93, 'h')
(70, 30, 90, 'h')
(70, 31, 87, 'h')
(70, 32, 85, 'h')
(70, 33, 81, 'h')
(70, 34, 79, 'h')
(70, 36, 76, 'h')
(70, 38, 73, 'h')
(70, 40, 70, 'h')
(70, 41, 67, 'h')
(70, 43, 64, 'h')
(70, 46, 61, 'h')
(70, 47, 59, 'h')
(70, 48, 55, 'h')
(70, 49, 50, 'h')
(70, 50, 47, 'h')
(70, 51, 44, 'h')
(70, 52, 41, 'h')
(70, 54, 38, 'v')
(70, 56, 37, 'v')
(70, 70, 0, 'v')
(70, 74, 17, 'v')
(70, 108, 66, 'h')
(70, 109, 74, 'h')
(70, 110, 95, 'h')
(70, 111, 101, 'h')
(71, 0, 176, 'h')
(71, 17, 221, 'h')
(71, 21, 194, 'h')
(71, 25, 191, 'h')
(71, 28, 115, 'h')
(71, 35, 184, 'h')
(71, 42, 56, 'v')
(71, 44, 68, 'v')
(71, 45, 101, 'h')
(71, 60, 159, 'v')
(71, 62, 39, 'v')
(71, 64, 141, 'v')
(71, 67, 9, 'v')
(71, 68, 7, 'v')
(71, 71, 0, 'v')
(71, 72, 140, 'h')
(71, 73, 7, 'v')
(71, 75, 10, 'h')
(71, 82, 18, 'h')
(71, 83, 21, 'h')
(71, 87, 28, 'h')
(71, 89, 32, 'h')
(71, 92, 35, 'h')
(71, 94, 39, 'h')
(71, 95, 42, 'h')
(71, 100, 49, 'h')
(71, 102, 52, 'h')
(71, 104, 57, 'h')
(71, 105, 59, 'h')
(71, 116, 82, 'h')
(71, 117, 85, 'h')
(71, 118, 88, 'h')
(71, 119, 91, 'h')
(71, 120, 103, 'h')
(71, 121, 109, 'h')
(71, 122, 115, 'h')
(71, 123, 118, 'h')
(71, 124, 123, 'h')
(71, 125, 125, 'h')
(71, 126, 128, 'h')
(71, 127, 130, 'h')
(71, 128, 133, 'h')
(71, 129, 136, 'h')
(71, 130, 140, 'h')
(71, 132, 143, 'h')
(71, 133, 158, 'h')
(71, 134, 161, 'h')
(71, 135, 165, 'h')
(71, 136, 168, 'h')
(71, 137, 171, 'h')
(71, 138, 173, 'h')
(72, 0, 134, 'h')
(72, 17, 105, 'h')
(72, 21, 76, 'h')
(72, 25, 69, 'h')
(72, 28, 141, 'h')
(72, 35, 60, 'h')
(72, 44, 166, 'h')
(72, 45, 133, 'h')
(72, 60, 33, 'h')
(72, 64, 13, 'v')
(72, 67, 149, 'v')
(72, 68, 147, 'v')
(72, 71, 140, 'v')
(72, 72, 0, 'v')
(72, 73, 133, 'v')
(72, 75, 134, 'v')
(72, 82, 138, 'v')
(72, 83, 139, 'v')
(72, 87, 142, 'v')
(72, 89, 144, 'v')
(72, 92, 145, 'v')
(72, 94, 147, 'v')
(72, 95, 148, 'v')
(72, 96, 28, 'v')
(72, 100, 151, 'v')
(72, 102, 152, 'v')
(72, 104, 155, 'v')
(72, 105, 155, 'v')
(72, 112, 54, 'v')
(72, 114, 60, 'v')
(72, 116, 164, 'v')
(72, 117, 163, 'v')
(72, 118, 162, 'v')
(72, 119, 161, 'v')
(72, 120, 157, 'v')
(72, 121, 155, 'v')
(72, 122, 159, 'v')
(72, 123, 158, 'v')
(72, 124, 155, 'v')
(72, 125, 155, 'v')
(72, 126, 154, 'v')
(72, 127, 154, 'v')
(72, 128, 153, 'v')
(72, 129, 152, 'v')
(72, 130, 150, 'v')
(72, 132, 149, 'v')
(72, 133, 136, 'v')
(72, 134, 135, 'v')
(72, 135, 133, 'v')
(72, 136, 132, 'v')
(72, 137, 131, 'v')
(72, 138, 131, 'v')
(72, 142, 167, 'v')
(72, 144, 170, 'v')
(72, 145, 173, 'v')
(72, 148, 180, 'v')
(72, 150, 183, 'v')
(73, 0, 179, 'h')
(73, 17, 224, 'h')
(73, 21, 197, 'h')
(73, 25, 194, 'h')
(73, 28, 118, 'h')
(73, 35, 187, 'h')
(73, 42, 63, 'v')
(73, 44, 71, 'v')
(73, 45, 104, 'h')
(73, 60, 162, 'v')
(73, 62, 46, 'v')
(73, 64, 144, 'v')
(73, 67, 16, 'v')
(73, 68, 14, 'v')
(73, 71, 7, 'v')
(73, 72, 133, 'v')
(73, 73, 0, 'v')
(73, 75, 3, 'v')
(73, 82, 11, 'h')
(73, 83, 14, 'h')
(73, 87, 21, 'h')
(73, 89, 25, 'h')
(73, 92, 28, 'h')
(73, 94, 32, 'h')
(73, 95, 35, 'h')
(73, 100, 42, 'h')
(73, 102, 45, 'h')
(73, 104, 50, 'h')
(73, 105, 52, 'h')
(73, 116, 75, 'h')
(73, 117, 78, 'h')
(73, 118, 81, 'h')
(73, 119, 84, 'h')
(73, 120, 96, 'h')
(73, 121, 102, 'h')
(73, 122, 108, 'h')
(73, 123, 111, 'h')
(73, 124, 116, 'h')
(73, 125, 118, 'h')
(73, 126, 121, 'h')
(73, 127, 123, 'h')
(73, 128, 126, 'h')
(73, 129, 129, 'h')
(73, 130, 133, 'h')
(73, 132, 136, 'h')
(73, 133, 151, 'h')
(73, 134, 154, 'h')
(73, 135, 158, 'h')
(73, 136, 161, 'h')
(73, 137, 164, 'h')
(73, 138, 166, 'h')
(74, 23, 104, 'h')
(74, 24, 101, 'h')
(74, 26, 98, 'h')
(74, 27, 95, 'h')
(74, 29, 92, 'h')
(74, 30, 89, 'h')
(74, 31, 86, 'h')
(74, 32, 84, 'h')
(74, 33, 80, 'h')
(74, 34, 78, 'h')
(74, 36, 75, 'h')
(74, 38, 72, 'h')
(74, 40, 69, 'h')
(74, 41, 66, 'h')
(74, 43, 63, 'h')
(74, 46, 60, 'h')
(74, 47, 58, 'h')
(74, 48, 54, 'h')
(74, 49, 49, 'v')
(74, 50, 50, 'v')
(74, 51, 51, 'v')
(74, 52, 52, 'v')
(74, 54, 53, 'v')
(74, 56, 54, 'v')
(74, 70, 17, 'v')
(74, 74, 0, 'v')
(74, 101, 32, 'v')
(74, 108, 49, 'h')
(74, 109, 57, 'h')
(74, 110, 78, 'h')
(74, 111, 84, 'h')
(75, 0, 180, 'h')
(75, 17, 225, 'h')
(75, 21, 198, 'h')
(75, 25, 195, 'h')
(75, 28, 119, 'h')
(75, 35, 188, 'h')
(75, 42, 66, 'v')
(75, 44, 72, 'v')
(75, 45, 105, 'h')
(75, 60, 163, 'v')
(75, 62, 49, 'v')
(75, 64, 145, 'v')
(75, 67, 19, 'v')
(75, 68, 17, 'v')
(75, 71, 10, 'v')
(75, 72, 134, 'v')
(75, 73, 3, 'v')
(75, 75, 0, 'v')
(75, 82, 8, 'v')
(75, 83, 11, 'h')
(75, 87, 18, 'h')
(75, 89, 22, 'h')
(75, 92, 25, 'h')
(75, 94, 29, 'h')
(75, 95, 32, 'h')
(75, 96, 158, 'h')
(75, 100, 39, 'h')
(75, 102, 42, 'h')
(75, 104, 47, 'h')
(75, 105, 49, 'h')
(75, 116, 72, 'h')
(75, 117, 75, 'h')
(75, 118, 78, 'h')
(75, 119, 81, 'h')
(75, 120, 93, 'h')
(75, 121, 99, 'h')
(75, 122, 105, 'h')
(75, 123, 108, 'h')
(75, 124, 113, 'h')
(75, 125, 115, 'h')
(75, 126, 118, 'h')
(75, 127, 120, 'h')
(75, 128, 123, 'h')
(75, 129, 126, 'h')
(75, 130, 130, 'h')
(75, 132, 133, 'h')
(75, 133, 148, 'h')
(75, 134, 151, 'h')
(75, 135, 155, 'h')
(75, 136, 158, 'h')
(75, 137, 161, 'h')
(75, 138, 163, 'h')
(76, 12, 121, 'h')
(76, 13, 119, 'h')
(76, 14, 116, 'h')
(76, 19, 89, 'h')
(76, 20, 85, 'h')
(76, 61, 36, 'v')
(76, 63, 114, 'v')
(76, 76, 0, 'v')
(76, 80, 97, 'v')
(76, 93, 109, 'v')
(76, 103, 34, 'v')
(76, 113, 142, 'v')
(76, 115, 145, 'v')
(76, 118, 310, 'v')
(76, 119, 309, 'v')
(76, 120, 305, 'v')
(76, 121, 303, 'v')
(76, 122, 307, 'v')
(76, 123, 306, 'v')
(76, 124, 303, 'v')
(76, 125, 303, 'v')
(76, 126, 302, 'v')
(76, 127, 302, 'v')
(76, 128, 301, 'v')
(76, 129, 300, 'v')
(76, 130, 298, 'v')
(76, 131, 75, 'v')
(76, 132, 297, 'v')
(76, 133, 284, 'v')
(76, 134, 283, 'v')
(76, 135, 281, 'v')
(76, 136, 280, 'v')
(76, 137, 279, 'v')
(76, 138, 279, 'v')
(76, 139, 110, 'v')
(76, 142, 315, 'v')
(76, 144, 318, 'v')
(76, 145, 321, 'v')
(76, 148, 328, 'v')
(76, 150, 331, 'v')
(76, 151, 134, 'h')
(77, 65, 39, 'h')
(77, 66, 35, 'h')
(77, 69, 30, 'v')
(77, 77, 0, 'v')
(77, 78, 2, 'v')
(77, 79, 4, 'h')
(77, 81, 6, 'h')
(77, 84, 11, 'h')
(77, 85, 15, 'h')
(77, 86, 17, 'h')
(77, 88, 23, 'h')
(77, 90, 26, 'h')
(77, 91, 32, 'h')
(77, 97, 40, 'h')
(77, 98, 45, 'h')
(77, 99, 48, 'h')
(78, 65, 39, 'h')
(78, 66, 35, 'h')
(78, 69, 30, 'v')
(78, 77, 2, 'v')
(78, 78, 0, 'v')
(78, 79, 2, 'v')
(78, 81, 4, 'h')
(78, 84, 9, 'h')
(78, 85, 13, 'h')
(78, 86, 15, 'h')
(78, 88, 21, 'h')
(78, 90, 24, 'h')
(78, 91, 30, 'h')
(78, 97, 38, 'h')
(78, 98, 43, 'h')
(78, 99, 46, 'h')
(79, 65, 39, 'h')
(79, 66, 35, 'h')
(79, 69, 30, 'v')
(79, 77, 4, 'v')
(79, 78, 2, 'v')
(79, 79, 0, 'v')
(79, 81, 2, 'v')
(79, 84, 7, 'h')
(79, 85, 11, 'h')
(79, 86, 13, 'h')
(79, 88, 19, 'h')
(79, 90, 22, 'h')
(79, 91, 28, 'h')
(79, 97, 36, 'h')
(79, 98, 41, 'h')
(79, 99, 44, 'h')
(80, 4, 149, 'v')
(80, 5, 225, 'v')
(80, 8, 146, 'v')
(80, 12, 202, 'v')
(80, 13, 202, 'v')
(80, 14, 201, 'v')
(80, 15, 122, 'v')
(80, 18, 99, 'v')
(80, 19, 180, 'v')
(80, 20, 178, 'v')
(80, 22, 85, 'v')
(80, 37, 70, 'v')
(80, 53, 57, 'v')
(80, 58, 49, 'v')
(80, 59, 45, 'v')
(80, 61, 131, 'v')
(80, 63, 23, 'v')
(80, 76, 97, 'v')
(80, 80, 0, 'v')
(80, 93, 14, 'v')
(80, 103, 125, 'h')
(80, 151, 125, 'v')
(81, 65, 39, 'h')
(81, 66, 35, 'h')
(81, 69, 30, 'v')
(81, 77, 6, 'v')
(81, 78, 4, 'v')
(81, 79, 2, 'v')
(81, 81, 0, 'v')
(81, 84, 5, 'v')
(81, 85, 9, 'h')
(81, 86, 11, 'h')
(81, 88, 17, 'h')
(81, 90, 20, 'h')
(81, 91, 26, 'h')
(81, 97, 34, 'h')
(81, 98, 39, 'h')
(81, 99, 42, 'h')
(82, 0, 184, 'h')
(82, 17, 229, 'h')
(82, 21, 202, 'h')
(82, 25, 199, 'h')
(82, 28, 123, 'h')
(82, 35, 192, 'h')
(82, 42, 74, 'v')
(82, 44, 76, 'v')
(82, 45, 109, 'h')
(82, 60, 167, 'v')
(82, 62, 57, 'v')
(82, 64, 149, 'v')
(82, 67, 27, 'v')
(82, 68, 25, 'v')
(82, 71, 18, 'v')
(82, 72, 138, 'v')
(82, 73, 11, 'v')
(82, 75, 8, 'v')
(82, 82, 0, 'v')
(82, 83, 3, 'v')
(82, 87, 10, 'h')
(82, 89, 14, 'h')
(82, 92, 17, 'h')
(82, 94, 21, 'h')
(82, 95, 24, 'h')
(82, 96, 150, 'h')
(82, 100, 31, 'h')
(82, 102, 34, 'h')
(82, 104, 39, 'h')
(82, 105, 41, 'h')
(82, 116, 64, 'h')
(82, 117, 67, 'h')
(82, 118, 70, 'h')
(82, 119, 73, 'h')
(82, 120, 85, 'h')
(82, 121, 91, 'h')
(82, 122, 97, 'h')
(82, 123, 100, 'h')
(82, 124, 105, 'h')
(82, 125, 107, 'h')
(82, 126, 110, 'h')
(82, 127, 112, 'h')
(82, 128, 115, 'h')
(82, 129, 118, 'h')
(82, 130, 122, 'h')
(82, 132, 125, 'h')
(82, 133, 140, 'h')
(82, 134, 143, 'h')
(82, 135, 147, 'h')
(82, 136, 150, 'h')
(82, 137, 153, 'h')
(82, 138, 155, 'h')
(83, 0, 185, 'h')
(83, 17, 230, 'h')
(83, 21, 203, 'h')
(83, 25, 200, 'h')
(83, 28, 124, 'h')
(83, 35, 193, 'h')
(83, 42, 77, 'v')
(83, 44, 77, 'v')
(83, 45, 110, 'h')
(83, 60, 168, 'v')
(83, 62, 60, 'v')
(83, 64, 150, 'v')
(83, 67, 30, 'v')
(83, 68, 28, 'v')
(83, 71, 21, 'v')
(83, 72, 139, 'v')
(83, 73, 14, 'v')
(83, 75, 11, 'v')
(83, 82, 3, 'v')
(83, 83, 0, 'v')
(83, 87, 7, 'v')
(83, 89, 11, 'h')
(83, 92, 14, 'h')
(83, 94, 18, 'h')
(83, 95, 21, 'h')
(83, 96, 147, 'h')
(83, 100, 28, 'h')
(83, 102, 31, 'h')
(83, 104, 36, 'h')
(83, 105, 38, 'h')
(83, 116, 61, 'h')
(83, 117, 64, 'h')
(83, 118, 67, 'h')
(83, 119, 70, 'h')
(83, 120, 82, 'h')
(83, 121, 88, 'h')
(83, 122, 94, 'h')
(83, 123, 97, 'h')
(83, 124, 102, 'h')
(83, 125, 104, 'h')
(83, 126, 107, 'h')
(83, 127, 109, 'h')
(83, 128, 112, 'h')
(83, 129, 115, 'h')
(83, 130, 119, 'h')
(83, 132, 122, 'h')
(83, 133, 137, 'h')
(83, 134, 140, 'h')
(83, 135, 144, 'h')
(83, 136, 147, 'h')
(83, 137, 150, 'h')
(83, 138, 152, 'h')
(84, 65, 40, 'h')
(84, 66, 36, 'h')
(84, 69, 31, 'v')
(84, 77, 11, 'v')
(84, 78, 9, 'v')
(84, 79, 7, 'v')
(84, 81, 5, 'v')
(84, 84, 0, 'v')
(84, 85, 4, 'v')
(84, 86, 6, 'h')
(84, 88, 12, 'h')
(84, 90, 15, 'h')
(84, 91, 21, 'h')
(84, 97, 29, 'h')
(84, 98, 34, 'h')
(84, 99, 37, 'h')
(85, 65, 40, 'h')
(85, 66, 36, 'h')
(85, 69, 31, 'v')
(85, 77, 15, 'v')
(85, 78, 13, 'v')
(85, 79, 11, 'v')
(85, 81, 9, 'v')
(85, 84, 4, 'v')
(85, 85, 0, 'v')
(85, 86, 2, 'v')
(85, 88, 8, 'h')
(85, 90, 11, 'h')
(85, 91, 17, 'h')
(85, 97, 25, 'h')
(85, 98, 30, 'h')
(85, 99, 33, 'h')
(86, 65, 40, 'h')
(86, 66, 36, 'h')
(86, 69, 31, 'v')
(86, 77, 17, 'v')
(86, 78, 15, 'v')
(86, 79, 13, 'v')
(86, 81, 11, 'v')
(86, 84, 6, 'v')
(86, 85, 2, 'v')
(86, 86, 0, 'v')
(86, 88, 6, 'v')
(86, 90, 9, 'h')
(86, 91, 15, 'h')
(86, 97, 23, 'h')
(86, 98, 28, 'h')
(86, 99, 31, 'h')
(87, 0, 188, 'h')
(87, 17, 233, 'h')
(87, 21, 206, 'h')
(87, 25, 203, 'h')
(87, 28, 127, 'h')
(87, 35, 196, 'h')
(87, 42, 84, 'v')
(87, 44, 80, 'v')
(87, 45, 113, 'h')
(87, 60, 171, 'v')
(87, 62, 67, 'v')
(87, 64, 153, 'v')
(87, 67, 37, 'v')
(87, 68, 35, 'v')
(87, 71, 28, 'v')
(87, 72, 142, 'v')
(87, 73, 21, 'v')
(87, 75, 18, 'v')
(87, 82, 10, 'v')
(87, 83, 7, 'v')
(87, 87, 0, 'v')
(87, 89, 4, 'v')
(87, 92, 7, 'h')
(87, 94, 11, 'h')
(87, 95, 14, 'h')
(87, 96, 140, 'h')
(87, 100, 21, 'h')
(87, 102, 24, 'h')
(87, 104, 29, 'h')
(87, 105, 31, 'h')
(87, 116, 54, 'h')
(87, 117, 57, 'h')
(87, 118, 60, 'h')
(87, 119, 63, 'h')
(87, 120, 75, 'h')
(87, 121, 81, 'h')
(87, 122, 87, 'h')
(87, 123, 90, 'h')
(87, 124, 95, 'h')
(87, 125, 97, 'h')
(87, 126, 100, 'h')
(87, 127, 102, 'h')
(87, 128, 105, 'h')
(87, 129, 108, 'h')
(87, 130, 112, 'h')
(87, 132, 115, 'h')
(87, 133, 130, 'h')
(87, 134, 133, 'h')
(87, 135, 137, 'h')
(87, 136, 140, 'h')
(87, 137, 143, 'h')
(87, 138, 145, 'h')
(88, 65, 40, 'h')
(88, 66, 36, 'h')
(88, 69, 31, 'v')
(88, 77, 23, 'v')
(88, 78, 21, 'v')
(88, 79, 19, 'v')
(88, 81, 17, 'v')
(88, 84, 12, 'v')
(88, 85, 8, 'v')
(88, 86, 6, 'v')
(88, 88, 0, 'v')
(88, 90, 3, 'v')
(88, 91, 9, 'h')
(88, 97, 17, 'h')
(88, 98, 22, 'h')
(88, 99, 25, 'h')
(89, 0, 190, 'h')
(89, 17, 235, 'h')
(89, 21, 208, 'h')
(89, 25, 205, 'h')
(89, 28, 129, 'h')
(89, 35, 198, 'h')
(89, 42, 88, 'v')
(89, 44, 82, 'v')
(89, 45, 115, 'h')
(89, 60, 173, 'v')
(89, 62, 71, 'v')
(89, 64, 155, 'v')
(89, 67, 41, 'v')
(89, 68, 39, 'v')
(89, 71, 32, 'v')
(89, 72, 144, 'v')
(89, 73, 25, 'v')
(89, 75, 22, 'v')
(89, 82, 14, 'v')
(89, 83, 11, 'v')
(89, 87, 4, 'v')
(89, 89, 0, 'v')
(89, 92, 3, 'v')
(89, 94, 7, 'h')
(89, 95, 10, 'h')
(89, 96, 136, 'h')
(89, 100, 17, 'h')
(89, 102, 20, 'h')
(89, 104, 25, 'h')
(89, 105, 27, 'h')
(89, 116, 50, 'h')
(89, 117, 53, 'h')
(89, 118, 56, 'h')
(89, 119, 59, 'h')
(89, 120, 71, 'h')
(89, 121, 77, 'h')
(89, 122, 83, 'h')
(89, 123, 86, 'h')
(89, 124, 91, 'h')
(89, 125, 93, 'h')
(89, 126, 96, 'h')
(89, 127, 98, 'h')
(89, 128, 101, 'h')
(89, 129, 104, 'h')
(89, 130, 108, 'h')
(89, 132, 111, 'h')
(89, 133, 126, 'h')
(89, 134, 129, 'h')
(89, 135, 133, 'h')
(89, 136, 136, 'h')
(89, 137, 139, 'h')
(89, 138, 141, 'h')
(90, 65, 41, 'h')
(90, 66, 37, 'h')
(90, 69, 32, 'v')
(90, 77, 26, 'v')
(90, 78, 24, 'v')
(90, 79, 22, 'v')
(90, 81, 20, 'v')
(90, 84, 15, 'v')
(90, 85, 11, 'v')
(90, 86, 9, 'v')
(90, 88, 3, 'v')
(90, 90, 0, 'v')
(90, 91, 6, 'v')
(90, 97, 14, 'h')
(90, 98, 19, 'h')
(90, 99, 22, 'h')
(91, 65, 37, 'h')
(91, 66, 33, 'h')
(91, 69, 28, 'v')
(91, 77, 32, 'v')
(91, 78, 30, 'v')
(91, 79, 28, 'v')
(91, 81, 26, 'v')
(91, 84, 21, 'v')
(91, 85, 17, 'v')
(91, 86, 15, 'v')
(91, 88, 9, 'v')
(91, 90, 6, 'v')
(91, 91, 0, 'v')
(91, 97, 8, 'v')
(91, 98, 13, 'h')
(91, 99, 16, 'h')
(92, 0, 191, 'h')
(92, 17, 236, 'h')
(92, 21, 209, 'h')
(92, 25, 206, 'h')
(92, 28, 130, 'h')
(92, 35, 199, 'h')
(92, 42, 91, 'v')
(92, 44, 83, 'v')
(92, 45, 116, 'h')
(92, 60, 174, 'v')
(92, 62, 74, 'v')
(92, 64, 156, 'v')
(92, 67, 44, 'v')
(92, 68, 42, 'v')
(92, 71, 35, 'v')
(92, 72, 145, 'v')
(92, 73, 28, 'v')
(92, 75, 25, 'v')
(92, 82, 17, 'v')
(92, 83, 14, 'v')
(92, 87, 7, 'v')
(92, 89, 3, 'v')
(92, 92, 0, 'v')
(92, 94, 4, 'v')
(92, 95, 7, 'h')
(92, 96, 133, 'h')
(92, 100, 14, 'h')
(92, 102, 17, 'h')
(92, 104, 22, 'h')
(92, 105, 24, 'h')
(92, 116, 47, 'h')
(92, 117, 50, 'h')
(92, 118, 53, 'h')
(92, 119, 56, 'h')
(92, 120, 68, 'h')
(92, 121, 74, 'h')
(92, 122, 80, 'h')
(92, 123, 83, 'h')
(92, 124, 88, 'h')
(92, 125, 90, 'h')
(92, 126, 93, 'h')
(92, 127, 95, 'h')
(92, 128, 98, 'h')
(92, 129, 101, 'h')
(92, 130, 105, 'h')
(92, 132, 108, 'h')
(92, 133, 123, 'h')
(92, 134, 126, 'h')
(92, 135, 130, 'h')
(92, 136, 133, 'h')
(92, 137, 136, 'h')
(92, 138, 138, 'h')
(93, 4, 163, 'v')
(93, 5, 237, 'v')
(93, 8, 160, 'v')
(93, 12, 214, 'v')
(93, 13, 214, 'v')
(93, 14, 213, 'v')
(93, 15, 136, 'v')
(93, 18, 113, 'v')
(93, 19, 192, 'v')
(93, 20, 190, 'v')
(93, 22, 99, 'v')
(93, 37, 84, 'v')
(93, 53, 71, 'v')
(93, 58, 63, 'v')
(93, 59, 59, 'v')
(93, 61, 143, 'v')
(93, 63, 37, 'v')
(93, 76, 109, 'v')
(93, 80, 14, 'v')
(93, 93, 0, 'v')
(93, 103, 111, 'v')
(93, 113, 33, 'v')
(93, 151, 137, 'v')
(94, 0, 193, 'h')
(94, 17, 238, 'h')
(94, 21, 211, 'h')
(94, 25, 208, 'h')
(94, 28, 132, 'h')
(94, 35, 201, 'h')
(94, 42, 95, 'v')
(94, 44, 85, 'v')
(94, 45, 118, 'h')
(94, 60, 176, 'v')
(94, 62, 78, 'v')
(94, 64, 158, 'v')
(94, 67, 48, 'v')
(94, 68, 46, 'v')
(94, 71, 39, 'v')
(94, 72, 147, 'v')
(94, 73, 32, 'v')
(94, 75, 29, 'v')
(94, 82, 21, 'v')
(94, 83, 18, 'v')
(94, 87, 11, 'v')
(94, 89, 7, 'v')
(94, 92, 4, 'v')
(94, 94, 0, 'v')
(94, 95, 3, 'v')
(94, 96, 129, 'h')
(94, 100, 10, 'h')
(94, 102, 13, 'h')
(94, 104, 18, 'h')
(94, 105, 20, 'h')
(94, 116, 43, 'h')
